"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Class"
"1330",-2.42227250963268,1.28581710683701,0.631437832796531,-0.2344323104964,0.513220593069647,"SEKER"
"1331",-3.28259568339014,2.51256973431817,0.224796493757853,-0.230823609379122,0.212905512030507,"SEKER"
"1332",-4.04207772136842,3.75047404894476,-1.02056480545339,-0.617965989887156,-0.296627244001925,"SEKER"
"1333",-2.50543727092861,1.55453652326451,-0.12670156029392,-0.358418703965091,0.287234082780311,"SEKER"
"1334",-3.14998787473663,2.36110210214372,0.439084357940322,0.141457384684219,0.117612031913728,"SEKER"
"1335",-2.31874862210635,1.15940710671701,0.349103872838177,-0.697464979325359,0.404866155274654,"SEKER"
"1336",-2.62399373734339,1.5694232083674,0.63797800733329,-0.151479962241058,0.264144402431979,"SEKER"
"1337",-2.71603830216938,1.83871213414445,0.00655796730885532,-0.120934759034156,-0.126439284270558,"SEKER"
"1338",-2.52945781969512,1.68969380475571,0.161391348575739,0.333573567636612,-0.123533631176648,"SEKER"
"1339",-1.65638408152965,0.392204675382815,0.700080484091279,0.46869227068292,-0.168861991782978,"SEKER"
"1340",-2.92369690254635,2.25041920449395,-0.239347487357238,0.0193966037598888,0.311168436703786,"SEKER"
"1341",-2.72624374008539,1.66412829853993,0.570837747856986,-0.676650510263454,0.37937983423431,"SEKER"
"1342",-1.84800718540321,1.09402619956933,-1.45218441044685,-0.834347744083579,-1.75894732326547,"SEKER"
"1343",-2.01327000161156,1.19691637017362,-1.18876184102959,-0.270385883928655,-0.466119779273338,"SEKER"
"1344",-3.43956428827913,2.87527693958788,-0.145669060742303,-0.0268245362305746,0.0755425813027841,"SEKER"
"1345",-2.9353338349113,2.04250065508056,0.693634887688544,0.223718833459418,0.326028299958342,"SEKER"
"1346",-2.00686057674559,0.823407921397202,0.602392938517724,0.317417887061667,0.34095509372139,"SEKER"
"1347",-2.22620250954043,0.952220713925716,0.792876204774522,-0.62553972900316,0.367667631212445,"SEKER"
"1348",-2.47469503041496,1.36532806260837,0.519543622571224,-0.428940638495833,0.361001667960935,"SEKER"
"1349",-3.91579678039494,3.54449466647626,-0.513173637168906,-0.130117005441076,0.179546347367798,"SEKER"
"1350",-2.88790987184881,2.01111725590142,0.462239538839882,0.104435821959088,0.367487811848183,"SEKER"
"1351",-3.12160191466464,2.35187391947132,-0.251329806274717,-0.78942772795606,0.287722235424734,"SEKER"
"1352",-4.81437916958227,4.83281391105328,-1.29184675593337,-0.816609601970742,-0.554997610617411,"SEKER"
"1353",-1.04637877888409,0.587194778545504,-2.41841408805635,-1.01624690178849,-2.83750174535703,"SEKER"
"1354",-2.26714992769342,1.21949196740927,0.169621229159899,0.0352783893717958,-0.169086274024586,"SEKER"
"1355",-3.38650033708483,2.69089000387055,0.46669903329889,0.11304923989832,0.415057015251285,"SEKER"
"1356",-3.09634175363507,2.30927238796263,0.551399284601199,0.213292669004506,0.280958572903284,"SEKER"
"1357",-2.72053905645484,2.06909892145224,-0.706630939761331,-0.166553162453773,-0.478046714162908,"SEKER"
"1358",-3.88044435026476,3.40813298247235,-0.361883819340583,-0.729177946577974,-0.0685415135340639,"SEKER"
"1359",-2.95373231637124,2.02372908010956,0.504671611984459,-0.327960247878455,0.472224402790131,"SEKER"
"1360",-2.74402748422764,1.70454606396495,0.496028880692331,-0.871272109553784,0.485288766591713,"SEKER"
"1361",-3.57133544826222,3.0344945623172,-0.333742611154336,-0.40054105940843,0.136934186972054,"SEKER"
"1362",-2.5222793301832,1.66740268208843,0.131825031853008,0.201012364260863,-0.319386120800619,"SEKER"
"1363",-3.02193622506134,2.27854000229253,-0.281251523088552,-0.279074277782975,-0.0099260432616529,"SEKER"
"1364",-4.54593985140002,4.36793827269939,-0.985043704061386,-0.907434588769864,-0.316810250309495,"SEKER"
"1365",-2.99825989007547,2.20181733874369,-0.0411539452402912,-0.362169170748675,0.286181780571227,"SEKER"
"1366",-2.92120076811917,2.1340796208588,0.0175421348005925,-0.182986626600927,0.0121282657196516,"SEKER"
"1367",-2.50769048076734,1.39590386806397,0.83160797962467,-0.317442784307945,0.641377582773197,"SEKER"
"1368",-2.44157777296513,1.62414949321495,-0.953399713425329,-0.522343741810972,-0.20230617971672,"SEKER"
"1369",-2.97813308631381,2.16871854894335,0.482578576551711,0.158161677371947,0.085791127357179,"SEKER"
"1370",-3.18854928164228,2.56499356949136,-0.316146638894647,-0.284698552205603,0.214280874035987,"SEKER"
"1371",-4.40390616955562,4.14161382678163,-0.225213589760822,-0.31103350317844,-0.0167967446957527,"SEKER"
"1372",-2.69843392503979,1.78077245476838,0.639071064784006,0.222222301025206,0.134701067767118,"SEKER"
"1373",-3.37715895317303,2.73938735124678,0.45186774586974,0.368938997170088,0.371593404095883,"SEKER"
"1374",-2.93030021971307,2.13507543781824,0.0303821227194596,-0.169415496557501,0.228569826186067,"SEKER"
"1375",-3.05857858967361,2.14601268000262,0.54767612700836,-0.527499772787302,0.504369248653008,"SEKER"
"1376",-3.54626178359078,3.05837493231739,-0.336170459207729,-0.172100821790537,0.072194125212279,"SEKER"
"1377",-3.68788985756337,3.15491984484659,0.118303434890158,-0.109803540498094,0.057920408633295,"SEKER"
"1378",-3.35435071133679,2.64598101024649,0.198458038076978,-0.405089710433992,0.227094025894373,"SEKER"
"1379",-3.55805542700816,2.97355934768254,0.418110117544412,0.236141259879257,0.17416053965689,"SEKER"
"1380",-3.45951366125179,2.87143725157987,0.25813154430044,0.240974204512175,0.200108948384246,"SEKER"
"1381",-3.37731693773284,2.73044435186018,0.316776831576406,0.077469204310978,0.145354151523291,"SEKER"
"1382",-2.81462263945518,1.87688926598847,0.2495584130122,-0.81510699768232,0.193272700438099,"SEKER"
"1383",-3.63160568960046,3.06585902198961,0.0326543190154479,-0.32036957486567,0.0883874642651487,"SEKER"
"1384",-4.2902880733174,4.23335568786232,-1.08258898749988,-0.158475194820633,-0.303555293262048,"SEKER"
"1385",-3.0547906926253,2.18172323008428,0.629545231579446,-0.379924121424955,0.344802026472558,"SEKER"
"1386",-2.19395565280072,1.10331537996195,0.308298969496015,-0.362054528224094,-0.0515728690501039,"SEKER"
"1387",-2.67457118246032,1.73837503037528,0.100847102355828,-0.699744120756541,0.0262345743196891,"SEKER"
"1388",-2.05963004079127,0.893724796404467,0.025159943827387,-0.981853966121192,0.584886886931483,"SEKER"
"1389",-1.07884256651349,-0.639374540309025,0.999847814489003,-0.800126501640524,0.394570088337459,"SEKER"
"1390",-2.95469018068523,2.35810913860604,-0.49072423124439,-0.193580859810763,-0.152182918266266,"SEKER"
"1391",-2.88695792524186,2.15592175638544,0.307719526201827,0.310810973118371,0.100435483613809,"SEKER"
"1392",-1.00007156616679,0.126947497976236,-0.872784820903373,-0.109279547629137,-1.46930684133192,"SEKER"
"1393",-3.45047790989705,2.785005796894,-0.016374291775013,-0.747921728468479,0.421614281265988,"SEKER"
"1394",-2.67627136399111,1.68541761984699,0.709891714789303,-0.274912168320875,0.269304676264649,"SEKER"
"1395",-2.69804206552477,1.84802395495446,-0.00163027053829397,-0.316528548659662,0.161859971706235,"SEKER"
"1396",-3.41405076687477,2.88501237898062,-0.157062576214923,-0.319912423679035,0.00623853561276212,"SEKER"
"1397",-3.28563479731065,2.68573457473184,0.278826021886939,0.175237067516,0.184614078710195,"SEKER"
"1398",-3.19705589635605,2.7196933255338,-0.353933054527451,0.182507264918692,0.222915474956098,"SEKER"
"1399",-3.07186054704892,2.41699554235373,0.23492721927816,0.0965594056960231,0.193030071768731,"SEKER"
"1400",-2.89045647134759,2.04541155467393,0.125425059372463,-0.522757562595622,0.097541386993046,"SEKER"
"1401",-3.54791036213978,3.00490518563699,-0.199973590620716,-0.750901257377464,0.232775614055334,"SEKER"
"1402",-2.83999072300604,2.076017992409,0.218815095421148,-0.0696676501649907,0.39584227998718,"SEKER"
"1403",-1.2000706825568,0.0288055982437245,0.224608956553762,0.432677302147656,-0.926226575352512,"SEKER"
"1404",-3.21430717519397,2.48862410139668,0.378707971700679,-0.232358527657413,0.317595651800944,"SEKER"
"1405",-3.35456134499473,3.06804474621183,-0.995290412115576,-0.276348119589699,-0.713487615056221,"SEKER"
"1406",-3.99302373668593,3.60114272253339,-0.0380543746735633,-0.394390264347674,0.0431170668537535,"SEKER"
"1407",-3.09728930208734,2.41742014259758,-0.0783628438685252,-0.480579881699815,-0.0556316680407047,"SEKER"
"1408",-3.19000390808417,2.49016381116108,0.27190929545519,-0.253334948121816,0.335219041881955,"SEKER"
"1409",-3.29252512502638,2.65659731488044,-0.249560074209173,-1.04116198593434,0.504328891526588,"SEKER"
"1410",-2.93966680431247,2.30195380922381,-0.0461224777746573,-0.0476746975277242,0.242352663938985,"SEKER"
"1411",-3.30992175605208,2.6401736807002,-0.179681894552899,-0.906256888907117,0.19682175126399,"SEKER"
"1412",-1.95337409762517,0.97931643202577,0.135049216644607,0.135404236367098,-0.156919828328257,"SEKER"
"1413",-2.35510771988384,1.66894241947749,-0.348420879008196,0.250786793404879,0.0913255364482534,"SEKER"
"1414",-3.44467014531744,2.93371129079389,0.0159010077561503,-0.309194467450098,0.378584766209147,"SEKER"
"1415",-3.238432151626,2.61237915144196,0.0563590038494725,-0.378274679725569,0.140481014392704,"SEKER"
"1416",-2.31419463397033,1.45746438344712,0.17060626336594,0.135363313955679,-0.223743691970306,"SEKER"
"1417",-3.33626388725946,2.9071629107514,-0.882755280314104,-0.958208467045643,-0.575823194208922,"SEKER"
"1418",-2.40091726752454,1.3743152847084,0.489612383551362,-0.612426150479003,0.214624756301777,"SEKER"
"1419",-5.19052109457837,5.32965764774333,-0.826121678881822,-0.620087596179864,-0.103492409021613,"SEKER"
"1420",-2.20568385449535,1.13579009516522,0.354496186839453,-0.576580823675135,0.657262352572336,"SEKER"
"1421",-3.88527415074812,3.62180681585055,-0.453648630178619,-0.355282917050283,-0.164115356942913,"SEKER"
"1422",-1.71535190322285,0.265097167548745,1.08620878183655,-0.89811215267003,0.49783957184321,"SEKER"
"1423",-3.93407782663171,3.48137089020597,0.401493649789118,-0.240842953840118,0.335778905884812,"SEKER"
"1424",-2.69616458891734,1.84311651429451,0.859622869913269,0.405894539602259,0.18207710383938,"SEKER"
"1425",-2.77919898564049,2.06650294676348,0.452183582773609,0.443720945291072,0.270450070545416,"SEKER"
"1426",-2.04715199521304,0.956119596776867,0.565097240798984,-0.211209744711967,0.0479593532951127,"SEKER"
"1427",-2.80203906570975,2.10775811256106,0.0522037323892925,-0.029600660132415,-0.0353675306775132,"SEKER"
"1428",-3.01167869761569,2.37098836398353,-0.358544123592778,-0.715431663496625,-0.0701003171618984,"SEKER"
"1429",-2.4898862607086,1.44850846011834,0.648704700186819,-0.691592116870514,0.431848852022969,"SEKER"
"1430",-1.46479897245095,0.212933293387486,1.17596265121528,0.935714436126325,0.105060559495843,"SEKER"
"1431",-3.65216235045879,3.10550379296354,0.278842215885288,-0.432565300493253,0.295109478765007,"SEKER"
"1432",-2.82976749787888,2.06359283433782,0.169079797336981,-0.459511969628485,0.292027168932527,"SEKER"
"1433",-3.59964463420528,3.20202243857522,-0.125604473061883,-0.164036905535718,-0.15381783801625,"SEKER"
"1434",-3.94201438938155,3.65422225103619,-0.300888727426423,-0.332738969594227,0.0989187258652949,"SEKER"
"1435",-4.02646866961815,3.72204097820581,-0.0202615850590964,-0.265747559443441,0.259526432293933,"SEKER"
"1436",-3.54090404090047,3.20131106669238,-0.142637991516476,0.247522902429222,-0.0105503401278174,"SEKER"
"1437",-3.85801313476522,3.46714483316077,0.153322851214032,-0.197470071643361,0.254081394851572,"SEKER"
"1438",-2.83916215333897,2.08322668345011,0.177841749251699,-0.320707206056195,0.405817541480615,"SEKER"
"1439",-3.11285075316353,2.60514715964596,-0.277847101891257,-0.126735963600352,0.185101816825823,"SEKER"
"1440",-2.73549909374175,1.94034599509805,0.188293246120456,-0.415360858191842,0.19903813303325,"SEKER"
"1441",-1.84727510365783,0.864778422385837,0.15015743027462,0.191922208913805,-0.454077191581248,"SEKER"
"1442",-2.08706016666776,1.41094384674094,-0.635151262206346,-0.145651282220854,-0.889504373035088,"SEKER"
"1443",-2.54004073052646,1.80841514696607,-0.274176772232571,-0.328721342232499,-0.344172977795946,"SEKER"
"1444",-2.80757123442411,2.07991188543081,0.348581157671628,-0.182521297896161,-0.0151918241775054,"SEKER"
"1445",-3.02638850137505,2.46072457926223,-0.340177248321678,-0.545747296102839,-0.173119561063249,"SEKER"
"1446",-2.10308766785632,1.13536788581616,-0.0570555219181911,-0.889799466293165,-0.108662765856722,"SEKER"
"1447",-3.02543927783929,2.51984500568383,-0.360581330678772,-0.195260135858631,-0.402030266432452,"SEKER"
"1448",-1.83102818768653,0.65435735453855,0.67462482964074,-0.224774626956298,0.490320678590143,"SEKER"
"1449",-3.55101525021499,3.13561283313603,-0.505201874131922,-0.875140866275761,-0.02414705325147,"SEKER"
"1450",-2.57053536024468,1.75802601158816,0.483242654761341,0.263359986190632,0.27483627684591,"SEKER"
"1451",-1.87916127263101,0.767451270220094,0.0666320944440852,-1.00421884375934,-0.0341525754828781,"SEKER"
"1452",-3.43105642436365,2.96485355774805,0.0556902533479601,-0.117918587109762,0.00463830595969055,"SEKER"
"1453",-3.51372529722844,3.24840835691338,-0.580192442941026,-0.195020365278782,0.0413387587323737,"SEKER"
"1454",-3.11349618710598,2.46953786176714,0.583399292485576,0.110369052573129,0.191125523162881,"SEKER"
"1455",-2.51141242331219,1.70867631579816,0.726784791890269,0.572734105064897,0.186358856443079,"SEKER"
"1456",-3.19637534659469,2.85556931666008,-1.00306441390049,-0.552181849160942,0.717339797184896,"SEKER"
"1457",-1.84655699385909,0.820934020373914,0.0224257985428353,-0.605468159867074,0.0221281383250076,"SEKER"
"1458",-1.97477942446919,0.9133907436593,0.956123335141495,0.283680539778041,0.344871594215529,"SEKER"
"1459",-3.39256146876542,3.1936951036003,-1.60426939404576,-1.01497800745391,-0.214235339602371,"SEKER"
"1460",-3.12988488864419,2.56897998612696,0.306808143927583,0.266396725087174,0.0925037846355255,"SEKER"
"1461",-3.62361078931154,3.47591610287123,-1.17847873953965,-0.330484162767351,-0.598281181363607,"SEKER"
"1462",-3.39854587171617,2.95103659122589,-0.740380260833737,-0.880003042830672,0.260889182322753,"SEKER"
"1463",-2.19255288841032,1.06863661249635,0.75927971054126,-0.795691345626836,0.305201746493048,"SEKER"
"1464",-2.30689717093332,1.24269876283635,0.816345831702493,-0.500493672447154,0.440531223178252,"SEKER"
"1465",-3.60682571122381,3.18917483913913,0.044641330544185,-0.123149900300966,0.116544731012522,"SEKER"
"1466",-3.84626103644219,3.80154762960559,-1.49546214603404,-0.679689455915418,-0.826194536236362,"SEKER"
"1467",-3.17605047421171,2.78406361635374,-0.636154443746132,-0.266584964578913,0.090931600773921,"SEKER"
"1468",-2.782389864005,2.07806697546706,0.0863081026625489,-0.360257138431968,0.045382618342791,"SEKER"
"1469",-2.49689958520307,1.58198947572478,0.762656715882578,-0.0995384836225102,0.182801123834267,"SEKER"
"1470",-3.89209984993817,3.5815044388757,-0.16266685399451,-0.549449540095458,0.0977414870576964,"SEKER"
"1471",-2.89633882092858,2.16603625749548,0.5408377257006,-0.0737111332540295,0.50207532221754,"SEKER"
"1472",-3.78639582462416,3.37854650594157,-0.100203536750063,-0.860483902293898,0.680442012587034,"SEKER"
"1473",-1.57156708774983,0.427711494857009,0.843994696320183,0.486893358339914,-0.0208679606131811,"SEKER"
"1474",-2.70650720572726,1.83860992544594,0.708823636037566,-0.371678589002606,0.446559381958675,"SEKER"
"1475",-3.30955240070984,2.75461599827013,0.207600223377881,-0.256197104864642,0.328311944259329,"SEKER"
"1476",-2.55746530400665,1.71149816098889,0.951920718180745,0.397683513315486,0.330746575759575,"SEKER"
"1477",-2.97796081565105,2.3490196091329,0.338075624345009,-0.0668251263128416,0.0871600338978522,"SEKER"
"1478",-3.82097374991959,3.48942736048228,-0.208624893847449,-0.663863901310524,0.238224723129672,"SEKER"
"1479",-2.4219432710076,1.62398113594227,0.102538259311548,-0.429202188902725,0.00177196200398353,"SEKER"
"1480",-3.40802855445843,2.90224422722837,0.0403716780442365,-0.602209960488959,0.128037098494695,"SEKER"
"1481",-2.73826393126777,2.02937943015183,0.099070319998929,-0.370769005193268,0.197684720541056,"SEKER"
"1482",-2.95448068757873,2.19590158591984,0.509410154803651,-0.553357381912375,0.542290764163286,"SEKER"
"1483",-3.14700014805041,2.69129957567241,-0.164481406052758,-0.278054492361277,0.0243092904592046,"SEKER"
"1484",-3.07626285049146,2.67479602628513,-0.806855475969182,-0.615873292116055,-0.46099791014133,"SEKER"
"1485",-3.29675916189362,2.87535661510682,0.134971333221319,0.178443629099186,0.172995245123692,"SEKER"
"1486",-3.00196071025115,2.5128999757172,-0.42123475155514,-0.460890755360841,0.291023129284195,"SEKER"
"1487",-3.4718920035511,3.12683907706175,-0.159725835373096,-0.170872973689967,0.199646775269563,"SEKER"
"1488",-3.10817637791304,2.47404439385737,0.0241108639930705,-0.705934713895866,0.256912878228005,"SEKER"
"1489",-3.13181828797298,2.48090917732476,0.395406156061255,-0.301560731899574,0.231741838155181,"SEKER"
"1490",-2.67296110778593,1.98087751405684,0.148321726631278,-0.116847200207568,0.489761519872318,"SEKER"
"1491",-2.86502077589237,2.2401061411621,-0.0706856018062053,-0.644184216466727,0.0498577756701394,"SEKER"
"1492",-3.45711573130615,3.19786835338569,-0.740750148457545,-0.727759781085049,-0.47556140849207,"SEKER"
"1493",-3.9481285512151,3.8160275239215,-0.746643969028315,-0.729840767084215,-0.402715728635419,"SEKER"
"1494",-2.49076750451747,1.6925131587648,0.4520810325763,-0.423487878342064,-0.0352957353255377,"SEKER"
"1495",-3.25327715835522,2.74770334433923,0.267062009935912,-0.109611799141173,0.26591185280173,"SEKER"
